1   0.0256791599094868   37.942083912587975   13.681712286550637 
2   0.0400012674442769   23.999207872426375   13.613060307502892 
3   0.0500000800206474   18.999967991792264   13.556803270450036 
4   0.062500828892702   14.99978780628246   13.478123247506199 
5   0.0714007480637515   13.005455504571621   13.416973408573304 
6   0.0833007005140037   11.00470096685309   13.329087216787352 
7   0.100000510288951   8.999948971365294   13.194862234685806 
8   0.105000120124188   8.52379862820403   13.152361313167816 
9   0.110000296837803   8.090884558925456   13.108837653834366 
10   0.115000019820768   7.695650675178481   13.06432519786874 
11   0.120000007878847   7.333332786191216   13.018841218329602 
12   0.125000051231629   6.999996721177088   12.97240983814245 
13   0.13000001576328   6.692306759569345   12.925053451653367 
14   0.135000106876374   6.407401543139128   12.876790202102821 
15   0.140000081787869   6.142852970009122   12.827641598673077 
16   0.145000059900669   5.896548875117991   12.777624827779242 
17   0.150000141888246   5.666660360528365   12.726756429819243 
18   0.155000017829636   5.451612161097443   12.675056476241188 
19   0.160000047324672   5.249998151380547   12.622537537642112 
20   0.165000040372126   5.06060457770005   12.569217297480707 
21   0.17000004575252   4.882351358044716   12.515110450116785 
22   0.175000010779649   4.714285362297197   12.460232319101443 
23   0.180000000755203   4.555555532246821   12.404596517786219 
24   0.185000005098419   4.405405256437725   12.348217098500239 
25   0.190000000560424   4.263157879212632   12.291107916232725 
26   0.195000006762263   4.128204950367843   12.233282021477752 
27   0.200000014448576   3.999999638785626   12.174752502096744 
28   0.205000002953142   3.8780487102167296   12.115532320491635 
29   0.210000051437166   3.761903595529401   12.055633003652725 
30   0.215000000486145   3.651162780180746   11.9950687187176 
31   0.220000005929591   3.5454544229423375   11.933849631624009 
32   0.225000000223183   3.444444440035891   11.871988417897713 
33   0.230000033566382   3.347825452431435   11.809496136772228 
34   0.235000007787987   3.2553190079133234   11.74638554681158 
35   0.240000038702314   3.166665994751601   11.6826665697865 
36   0.245000004085395   3.081632584999668   11.618352014814771 
37   0.250000030871215   2.9999995060606213   11.55345137766586 
38   0.255000002301998   2.921568592049243   11.487977187853007 
39   0.260000000306255   2.846153841623447   11.421939288861372 
40   0.265000000306882   2.7735849012903957   11.355348816136088 
41   0.270000003360005   2.7037036576131004   11.288216482001463 
42   0.275000002209155   2.6363636071516696   11.220553029343247 
43   0.280000007546862   2.571428475167579   11.152368882309831 
44   0.285000014638875   2.5087717495983477   11.083674602574625 
45   0.290000013592375   2.448275700447392   11.014480759261303 
46   0.295000032687235   2.389830132867206   10.944797329504839 
47   0.300000000690803   2.3333333256577444   10.874635622363442 
48   0.305000025968049   2.2786882454388953   10.80400437306003 
49   0.310000028284735   2.2258061572868635   10.732914914447042 
50   0.315000015602608   2.174603017358456   10.661377292660946 
51   0.320000044637018   2.124999564091682   10.589400798723748 
52   0.325000030497958   2.07692278818504   10.516996714250842 
53   0.330000001444492   2.030303017038641   10.444174651502054 
54   0.335000000032762   1.9850746265737405   10.370943958776879 
55   0.340000031783104   1.9411761956479148   10.297314473936314 
56   0.345000023711532   1.8985505254229755   10.223297155289176 
57   0.350000000357897   1.857142854221249   10.148901485451553 
58   0.355000002296796   1.8169013902257807   10.074136655772808 
59   0.360000015285667   1.7777776598328212   9.999012627838097 
60   0.365000021028599   1.7397258695545297   9.923539384603027 
61   0.370000017952097   1.702702571569787   9.847726615044406 
